value, var1, var2, var3, var4, var5, var6, var7, var8, var9, var10, var11, var12, var13, var14, var15, var16, var17, var18, var19,var20
9077.9294259847,-6.0,0.0,-5.0,-2.0,-6.0,-4.0,-3.0,-4.0,-1.0,0.0,-4.0,-3.0,-1.0,-3.0,-4.0,-3.0,-3.0,0.0,-2.0,-3.0,
9074.9294259847,-3.0,-6.0,0.0,-5.0,-2.0,-6.0,-4.0,-3.0,-4.0,-1.0,0.0,-4.0,-3.0,-1.0,-3.0,-4.0,-3.0,-3.0,0.0,-2.0,
9074.9294259847,0.0,-3.0,-6.0,0.0,-5.0,-2.0,-6.0,-4.0,-3.0,-4.0,-1.0,0.0,-4.0,-3.0,-1.0,-3.0,-4.0,-3.0,-3.0,0.0,
9072.9294259847,-2.0,0.0,-3.0,-6.0,0.0,-5.0,-2.0,-6.0,-4.0,-3.0,-4.0,-1.0,0.0,-4.0,-3.0,-1.0,-3.0,-4.0,-3.0,-3.0,
9068.9294259847,-4.0,-2.0,0.0,-3.0,-6.0,0.0,-5.0,-2.0,-6.0,-4.0,-3.0,-4.0,-1.0,0.0,-4.0,-3.0,-1.0,-3.0,-4.0,-3.0,
9066.9294259847,-2.0,-4.0,-2.0,0.0,-3.0,-6.0,0.0,-5.0,-2.0,-6.0,-4.0,-3.0,-4.0,-1.0,0.0,-4.0,-3.0,-1.0,-3.0,-4.0,
9066.9294259847,0.0,-2.0,-4.0,-2.0,0.0,-3.0,-6.0,0.0,-5.0,-2.0,-6.0,-4.0,-3.0,-4.0,-1.0,0.0,-4.0,-3.0,-1.0,-3.0,
9066.9294259847,0.0,0.0,-2.0,-4.0,-2.0,0.0,-3.0,-6.0,0.0,-5.0,-2.0,-6.0,-4.0,-3.0,-4.0,-1.0,0.0,-4.0,-3.0,-1.0,
9063.9294259847,-3.0,0.0,0.0,-2.0,-4.0,-2.0,0.0,-3.0,-6.0,0.0,-5.0,-2.0,-6.0,-4.0,-3.0,-4.0,-1.0,0.0,-4.0,-3.0,
9061.9294259847,-2.0,-3.0,0.0,0.0,-2.0,-4.0,-2.0,0.0,-3.0,-6.0,0.0,-5.0,-2.0,-6.0,-4.0,-3.0,-4.0,-1.0,0.0,-4.0,
9059.9294259847,-2.0,-2.0,-3.0,0.0,0.0,-2.0,-4.0,-2.0,0.0,-3.0,-6.0,0.0,-5.0,-2.0,-6.0,-4.0,-3.0,-4.0,-1.0,0.0,
9059.9294259847,0.0,-2.0,-2.0,-3.0,0.0,0.0,-2.0,-4.0,-2.0,0.0,-3.0,-6.0,0.0,-5.0,-2.0,-6.0,-4.0,-3.0,-4.0,-1.0,
9059.9294259847,0.0,0.0,-2.0,-2.0,-3.0,0.0,0.0,-2.0,-4.0,-2.0,0.0,-3.0,-6.0,0.0,-5.0,-2.0,-6.0,-4.0,-3.0,-4.0,
9059.9294259847,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,0.0,-2.0,-4.0,-2.0,0.0,-3.0,-6.0,0.0,-5.0,-2.0,-6.0,-4.0,-3.0,
9056.9294259847,-3.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,0.0,-2.0,-4.0,-2.0,0.0,-3.0,-6.0,0.0,-5.0,-2.0,-6.0,-4.0,
9055.9294259847,-1.0,-3.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,0.0,-2.0,-4.0,-2.0,0.0,-3.0,-6.0,0.0,-5.0,-2.0,-6.0,
9052.9294259847,-3.0,-1.0,-3.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,0.0,-2.0,-4.0,-2.0,0.0,-3.0,-6.0,0.0,-5.0,-2.0,
10049.9294259847,997.0,-3.0,-1.0,-3.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,0.0,-2.0,-4.0,-2.0,0.0,-3.0,-6.0,0.0,-5.0,
10044.9294259847,-5.0,997.0,-3.0,-1.0,-3.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,0.0,-2.0,-4.0,-2.0,0.0,-3.0,-6.0,0.0,
10042.9294259847,-2.0,-5.0,997.0,-3.0,-1.0,-3.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,0.0,-2.0,-4.0,-2.0,0.0,-3.0,-6.0,
10041.9294259847,-1.0,-2.0,-5.0,997.0,-3.0,-1.0,-3.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,0.0,-2.0,-4.0,-2.0,0.0,-3.0,
10040.9294259847,-1.0,-1.0,-2.0,-5.0,997.0,-3.0,-1.0,-3.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,0.0,-2.0,-4.0,-2.0,0.0,
10034.9294259847,-6.0,-1.0,-1.0,-2.0,-5.0,997.0,-3.0,-1.0,-3.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,0.0,-2.0,-4.0,-2.0,
10031.9294259847,-3.0,-6.0,-1.0,-1.0,-2.0,-5.0,997.0,-3.0,-1.0,-3.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,0.0,-2.0,-4.0,
10028.9294259847,-3.0,-3.0,-6.0,-1.0,-1.0,-2.0,-5.0,997.0,-3.0,-1.0,-3.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,0.0,-2.0,
10028.9294259847,0.0,-3.0,-3.0,-6.0,-1.0,-1.0,-2.0,-5.0,997.0,-3.0,-1.0,-3.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,0.0,
10027.9294259847,-1.0,0.0,-3.0,-3.0,-6.0,-1.0,-1.0,-2.0,-5.0,997.0,-3.0,-1.0,-3.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,
10023.9294259847,-4.0,-1.0,0.0,-3.0,-3.0,-6.0,-1.0,-1.0,-2.0,-5.0,997.0,-3.0,-1.0,-3.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,
10019.9294259847,-4.0,-4.0,-1.0,0.0,-3.0,-3.0,-6.0,-1.0,-1.0,-2.0,-5.0,997.0,-3.0,-1.0,-3.0,0.0,0.0,0.0,-2.0,-2.0,
10018.9294259847,-1.0,-4.0,-4.0,-1.0,0.0,-3.0,-3.0,-6.0,-1.0,-1.0,-2.0,-5.0,997.0,-3.0,-1.0,-3.0,0.0,0.0,0.0,-2.0,
10015.9294259847,-3.0,-1.0,-4.0,-4.0,-1.0,0.0,-3.0,-3.0,-6.0,-1.0,-1.0,-2.0,-5.0,997.0,-3.0,-1.0,-3.0,0.0,0.0,0.0,
10014.9294259847,-1.0,-3.0,-1.0,-4.0,-4.0,-1.0,0.0,-3.0,-3.0,-6.0,-1.0,-1.0,-2.0,-5.0,997.0,-3.0,-1.0,-3.0,0.0,0.0,
10010.9294259847,-4.0,-1.0,-3.0,-1.0,-4.0,-4.0,-1.0,0.0,-3.0,-3.0,-6.0,-1.0,-1.0,-2.0,-5.0,997.0,-3.0,-1.0,-3.0,0.0,
10009.9294259847,-1.0,-4.0,-1.0,-3.0,-1.0,-4.0,-4.0,-1.0,0.0,-3.0,-3.0,-6.0,-1.0,-1.0,-2.0,-5.0,997.0,-3.0,-1.0,-3.0,
10008.9294259847,-1.0,-1.0,-4.0,-1.0,-3.0,-1.0,-4.0,-4.0,-1.0,0.0,-3.0,-3.0,-6.0,-1.0,-1.0,-2.0,-5.0,997.0,-3.0,-1.0,
10006.9294259847,-2.0,-1.0,-1.0,-4.0,-1.0,-3.0,-1.0,-4.0,-4.0,-1.0,0.0,-3.0,-3.0,-6.0,-1.0,-1.0,-2.0,-5.0,997.0,-3.0,
10006.9294259847,0.0,-2.0,-1.0,-1.0,-4.0,-1.0,-3.0,-1.0,-4.0,-4.0,-1.0,0.0,-3.0,-3.0,-6.0,-1.0,-1.0,-2.0,-5.0,997.0,
10005.9294259847,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,-1.0,-3.0,-1.0,-4.0,-4.0,-1.0,0.0,-3.0,-3.0,-6.0,-1.0,-1.0,-2.0,-5.0,
10003.9294259847,-2.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,-1.0,-3.0,-1.0,-4.0,-4.0,-1.0,0.0,-3.0,-3.0,-6.0,-1.0,-1.0,-2.0,
10001.9294259847,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,-1.0,-3.0,-1.0,-4.0,-4.0,-1.0,0.0,-3.0,-3.0,-6.0,-1.0,-1.0,
10000.9294259847,-1.0,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,-1.0,-3.0,-1.0,-4.0,-4.0,-1.0,0.0,-3.0,-3.0,-6.0,-1.0,
10000.9294259847,0.0,-1.0,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,-1.0,-3.0,-1.0,-4.0,-4.0,-1.0,0.0,-3.0,-3.0,-6.0,
9995.9294259847,-5.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,-1.0,-3.0,-1.0,-4.0,-4.0,-1.0,0.0,-3.0,-3.0,
9994.9294259847,-1.0,-5.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,-1.0,-3.0,-1.0,-4.0,-4.0,-1.0,0.0,-3.0,
9993.9294259847,-1.0,-1.0,-5.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,-1.0,-3.0,-1.0,-4.0,-4.0,-1.0,0.0,
9989.9294259847,-4.0,-1.0,-1.0,-5.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,-1.0,-3.0,-1.0,-4.0,-4.0,-1.0,
9988.9294259847,-1.0,-4.0,-1.0,-1.0,-5.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,-1.0,-3.0,-1.0,-4.0,-4.0,
9988.9294259847,0.0,-1.0,-4.0,-1.0,-1.0,-5.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,-1.0,-3.0,-1.0,-4.0,
9987.9294259847,-1.0,0.0,-1.0,-4.0,-1.0,-1.0,-5.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,-1.0,-3.0,-1.0,
9984.9294259847,-3.0,-1.0,0.0,-1.0,-4.0,-1.0,-1.0,-5.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,-1.0,-3.0,
9982.9294259847,-2.0,-3.0,-1.0,0.0,-1.0,-4.0,-1.0,-1.0,-5.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,-1.0,
9980.9294259847,-2.0,-2.0,-3.0,-1.0,0.0,-1.0,-4.0,-1.0,-1.0,-5.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,
9980.9294259847,0.0,-2.0,-2.0,-3.0,-1.0,0.0,-1.0,-4.0,-1.0,-1.0,-5.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,-1.0,
9978.9294259847,-2.0,0.0,-2.0,-2.0,-3.0,-1.0,0.0,-1.0,-4.0,-1.0,-1.0,-5.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,
9977.9294259847,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,-1.0,0.0,-1.0,-4.0,-1.0,-1.0,-5.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,-2.0,
9973.9294259847,-4.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,-1.0,0.0,-1.0,-4.0,-1.0,-1.0,-5.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,
9971.9294259847,-2.0,-4.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,-1.0,0.0,-1.0,-4.0,-1.0,-1.0,-5.0,0.0,-1.0,-2.0,-2.0,-1.0,
9967.9294259847,-4.0,-2.0,-4.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,-1.0,0.0,-1.0,-4.0,-1.0,-1.0,-5.0,0.0,-1.0,-2.0,-2.0,
9966.9294259847,-1.0,-4.0,-2.0,-4.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,-1.0,0.0,-1.0,-4.0,-1.0,-1.0,-5.0,0.0,-1.0,-2.0,
9963.9294259847,-3.0,-1.0,-4.0,-2.0,-4.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,-1.0,0.0,-1.0,-4.0,-1.0,-1.0,-5.0,0.0,-1.0,
9962.9294259847,-1.0,-3.0,-1.0,-4.0,-2.0,-4.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,-1.0,0.0,-1.0,-4.0,-1.0,-1.0,-5.0,0.0,
9961.9294259847,-1.0,-1.0,-3.0,-1.0,-4.0,-2.0,-4.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,-1.0,0.0,-1.0,-4.0,-1.0,-1.0,-5.0,
9958.9294259847,-3.0,-1.0,-1.0,-3.0,-1.0,-4.0,-2.0,-4.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,-1.0,0.0,-1.0,-4.0,-1.0,-1.0,
9954.9294259847,-4.0,-3.0,-1.0,-1.0,-3.0,-1.0,-4.0,-2.0,-4.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,-1.0,0.0,-1.0,-4.0,-1.0,
9951.9294259847,-3.0,-4.0,-3.0,-1.0,-1.0,-3.0,-1.0,-4.0,-2.0,-4.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,-1.0,0.0,-1.0,-4.0,
9949.9294259847,-2.0,-3.0,-4.0,-3.0,-1.0,-1.0,-3.0,-1.0,-4.0,-2.0,-4.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,-1.0,0.0,-1.0,
9945.9294259847,-4.0,-2.0,-3.0,-4.0,-3.0,-1.0,-1.0,-3.0,-1.0,-4.0,-2.0,-4.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,-1.0,0.0,
9942.9294259847,-3.0,-4.0,-2.0,-3.0,-4.0,-3.0,-1.0,-1.0,-3.0,-1.0,-4.0,-2.0,-4.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,-1.0,
9941.9294259847,-1.0,-3.0,-4.0,-2.0,-3.0,-4.0,-3.0,-1.0,-1.0,-3.0,-1.0,-4.0,-2.0,-4.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,
9937.9294259847,-4.0,-1.0,-3.0,-4.0,-2.0,-3.0,-4.0,-3.0,-1.0,-1.0,-3.0,-1.0,-4.0,-2.0,-4.0,-1.0,-2.0,0.0,-2.0,-2.0,
9934.9294259847,-3.0,-4.0,-1.0,-3.0,-4.0,-2.0,-3.0,-4.0,-3.0,-1.0,-1.0,-3.0,-1.0,-4.0,-2.0,-4.0,-1.0,-2.0,0.0,-2.0,
9932.9294259847,-2.0,-3.0,-4.0,-1.0,-3.0,-4.0,-2.0,-3.0,-4.0,-3.0,-1.0,-1.0,-3.0,-1.0,-4.0,-2.0,-4.0,-1.0,-2.0,0.0,
9929.9294259847,-3.0,-2.0,-3.0,-4.0,-1.0,-3.0,-4.0,-2.0,-3.0,-4.0,-3.0,-1.0,-1.0,-3.0,-1.0,-4.0,-2.0,-4.0,-1.0,-2.0,
9927.9294259847,-2.0,-3.0,-2.0,-3.0,-4.0,-1.0,-3.0,-4.0,-2.0,-3.0,-4.0,-3.0,-1.0,-1.0,-3.0,-1.0,-4.0,-2.0,-4.0,-1.0,
9922.9294259847,-5.0,-2.0,-3.0,-2.0,-3.0,-4.0,-1.0,-3.0,-4.0,-2.0,-3.0,-4.0,-3.0,-1.0,-1.0,-3.0,-1.0,-4.0,-2.0,-4.0,
9918.9294259847,-4.0,-5.0,-2.0,-3.0,-2.0,-3.0,-4.0,-1.0,-3.0,-4.0,-2.0,-3.0,-4.0,-3.0,-1.0,-1.0,-3.0,-1.0,-4.0,-2.0,
9917.9294259847,-1.0,-4.0,-5.0,-2.0,-3.0,-2.0,-3.0,-4.0,-1.0,-3.0,-4.0,-2.0,-3.0,-4.0,-3.0,-1.0,-1.0,-3.0,-1.0,-4.0,
9917.9294259847,0.0,-1.0,-4.0,-5.0,-2.0,-3.0,-2.0,-3.0,-4.0,-1.0,-3.0,-4.0,-2.0,-3.0,-4.0,-3.0,-1.0,-1.0,-3.0,-1.0,
9915.9294259847,-2.0,0.0,-1.0,-4.0,-5.0,-2.0,-3.0,-2.0,-3.0,-4.0,-1.0,-3.0,-4.0,-2.0,-3.0,-4.0,-3.0,-1.0,-1.0,-3.0,
9909.9294259847,-6.0,-2.0,0.0,-1.0,-4.0,-5.0,-2.0,-3.0,-2.0,-3.0,-4.0,-1.0,-3.0,-4.0,-2.0,-3.0,-4.0,-3.0,-1.0,-1.0,
9906.9294259847,-3.0,-6.0,-2.0,0.0,-1.0,-4.0,-5.0,-2.0,-3.0,-2.0,-3.0,-4.0,-1.0,-3.0,-4.0,-2.0,-3.0,-4.0,-3.0,-1.0,
9904.9294259847,-2.0,-3.0,-6.0,-2.0,0.0,-1.0,-4.0,-5.0,-2.0,-3.0,-2.0,-3.0,-4.0,-1.0,-3.0,-4.0,-2.0,-3.0,-4.0,-3.0,
9900.9294259847,-4.0,-2.0,-3.0,-6.0,-2.0,0.0,-1.0,-4.0,-5.0,-2.0,-3.0,-2.0,-3.0,-4.0,-1.0,-3.0,-4.0,-2.0,-3.0,-4.0,
9900.9294259847,0.0,-4.0,-2.0,-3.0,-6.0,-2.0,0.0,-1.0,-4.0,-5.0,-2.0,-3.0,-2.0,-3.0,-4.0,-1.0,-3.0,-4.0,-2.0,-3.0,
9900.9294259847,0.0,0.0,-4.0,-2.0,-3.0,-6.0,-2.0,0.0,-1.0,-4.0,-5.0,-2.0,-3.0,-2.0,-3.0,-4.0,-1.0,-3.0,-4.0,-2.0,
9897.9294259847,-3.0,0.0,0.0,-4.0,-2.0,-3.0,-6.0,-2.0,0.0,-1.0,-4.0,-5.0,-2.0,-3.0,-2.0,-3.0,-4.0,-1.0,-3.0,-4.0,
9895.9294259847,-2.0,-3.0,0.0,0.0,-4.0,-2.0,-3.0,-6.0,-2.0,0.0,-1.0,-4.0,-5.0,-2.0,-3.0,-2.0,-3.0,-4.0,-1.0,-3.0,
9895.9294259847,0.0,-2.0,-3.0,0.0,0.0,-4.0,-2.0,-3.0,-6.0,-2.0,0.0,-1.0,-4.0,-5.0,-2.0,-3.0,-2.0,-3.0,-4.0,-1.0,
9895.9294259847,0.0,0.0,-2.0,-3.0,0.0,0.0,-4.0,-2.0,-3.0,-6.0,-2.0,0.0,-1.0,-4.0,-5.0,-2.0,-3.0,-2.0,-3.0,-4.0,
9893.9294259847,-2.0,0.0,0.0,-2.0,-3.0,0.0,0.0,-4.0,-2.0,-3.0,-6.0,-2.0,0.0,-1.0,-4.0,-5.0,-2.0,-3.0,-2.0,-3.0,
9892.9294259847,-1.0,-2.0,0.0,0.0,-2.0,-3.0,0.0,0.0,-4.0,-2.0,-3.0,-6.0,-2.0,0.0,-1.0,-4.0,-5.0,-2.0,-3.0,-2.0,
9891.9294259847,-1.0,-1.0,-2.0,0.0,0.0,-2.0,-3.0,0.0,0.0,-4.0,-2.0,-3.0,-6.0,-2.0,0.0,-1.0,-4.0,-5.0,-2.0,-3.0,
9891.9294259847,0.0,-1.0,-1.0,-2.0,0.0,0.0,-2.0,-3.0,0.0,0.0,-4.0,-2.0,-3.0,-6.0,-2.0,0.0,-1.0,-4.0,-5.0,-2.0,
9891.9294259847,0.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,-2.0,-3.0,0.0,0.0,-4.0,-2.0,-3.0,-6.0,-2.0,0.0,-1.0,-4.0,-5.0,
9889.9294259847,-2.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,-2.0,-3.0,0.0,0.0,-4.0,-2.0,-3.0,-6.0,-2.0,0.0,-1.0,-4.0,
9888.9294259847,-1.0,-2.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,-2.0,-3.0,0.0,0.0,-4.0,-2.0,-3.0,-6.0,-2.0,0.0,-1.0,
9888.9294259847,0.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,-2.0,-3.0,0.0,0.0,-4.0,-2.0,-3.0,-6.0,-2.0,0.0,
9888.9294259847,0.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,-2.0,-3.0,0.0,0.0,-4.0,-2.0,-3.0,-6.0,-2.0,
9888.9294259847,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,-2.0,-3.0,0.0,0.0,-4.0,-2.0,-3.0,-6.0,
9888.9294259847,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,-2.0,-3.0,0.0,0.0,-4.0,-2.0,-3.0,
9887.9294259847,-1.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,-2.0,-3.0,0.0,0.0,-4.0,-2.0,
9887.9294259847,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,-2.0,-3.0,0.0,0.0,-4.0,
9887.9294259847,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,-2.0,-3.0,0.0,0.0,
9887.9294259847,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,-2.0,-3.0,0.0,
9887.9294259847,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,-2.0,-3.0,
9887.9294259847,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,-2.0,
9886.9294259847,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,
9886.9294259847,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,
9886.9294259847,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,-2.0,
9886.9294259847,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,
9886.9294259847,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,
9886.9294259847,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,
9885.9294259847,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,
9885.9294259847,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-2.0,
9884.9294259847,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,
9884.9294259847,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,
9882.9294259847,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,
9882.9294259847,0.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,
9882.9294259847,0.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,
9881.9294259847,-1.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,
9881.9294259847,0.0,-1.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,
9881.9294259847,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,
9881.9294259847,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,
9881.9294259847,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,
9881.9294259847,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,
9878.9294259847,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,
9878.9294259847,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,
9877.9294259847,-1.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,
9877.9294259847,0.0,-1.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,
9877.9294259847,0.0,0.0,-1.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,
9876.9294259847,-1.0,0.0,0.0,-1.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,
9876.9294259847,0.0,-1.0,0.0,0.0,-1.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,
9874.9294259847,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,-1.0,0.0,
9874.9294259847,0.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,-1.0,
9874.9294259847,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,
