value, var1, var2, var3, var4, var5, var6, var7, var8, var9, var10, var11, var12, var13, var14, var15, var16, var17, var18, var19,var20
11083.4685552783,-1.0,0.0,-4.0,-1.0,-3.0,-1.0,-3.0,-2.0,-3.0,0.0,-2.0,-3.0,-3.0,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,
11077.4685552783,-6.0,-1.0,0.0,-4.0,-1.0,-3.0,-1.0,-3.0,-2.0,-3.0,0.0,-2.0,-3.0,-3.0,-1.0,-4.0,0.0,0.0,0.0,0.0,
11072.4685552783,-5.0,-6.0,-1.0,0.0,-4.0,-1.0,-3.0,-1.0,-3.0,-2.0,-3.0,0.0,-2.0,-3.0,-3.0,-1.0,-4.0,0.0,0.0,0.0,
11069.4685552783,-3.0,-5.0,-6.0,-1.0,0.0,-4.0,-1.0,-3.0,-1.0,-3.0,-2.0,-3.0,0.0,-2.0,-3.0,-3.0,-1.0,-4.0,0.0,0.0,
11066.4685552783,-3.0,-3.0,-5.0,-6.0,-1.0,0.0,-4.0,-1.0,-3.0,-1.0,-3.0,-2.0,-3.0,0.0,-2.0,-3.0,-3.0,-1.0,-4.0,0.0,
11065.4685552783,-1.0,-3.0,-3.0,-5.0,-6.0,-1.0,0.0,-4.0,-1.0,-3.0,-1.0,-3.0,-2.0,-3.0,0.0,-2.0,-3.0,-3.0,-1.0,-4.0,
11062.4685552783,-3.0,-1.0,-3.0,-3.0,-5.0,-6.0,-1.0,0.0,-4.0,-1.0,-3.0,-1.0,-3.0,-2.0,-3.0,0.0,-2.0,-3.0,-3.0,-1.0,
11058.4685552783,-4.0,-3.0,-1.0,-3.0,-3.0,-5.0,-6.0,-1.0,0.0,-4.0,-1.0,-3.0,-1.0,-3.0,-2.0,-3.0,0.0,-2.0,-3.0,-3.0,
11057.4685552783,-1.0,-4.0,-3.0,-1.0,-3.0,-3.0,-5.0,-6.0,-1.0,0.0,-4.0,-1.0,-3.0,-1.0,-3.0,-2.0,-3.0,0.0,-2.0,-3.0,
11055.4685552783,-2.0,-1.0,-4.0,-3.0,-1.0,-3.0,-3.0,-5.0,-6.0,-1.0,0.0,-4.0,-1.0,-3.0,-1.0,-3.0,-2.0,-3.0,0.0,-2.0,
11050.4685552783,-5.0,-2.0,-1.0,-4.0,-3.0,-1.0,-3.0,-3.0,-5.0,-6.0,-1.0,0.0,-4.0,-1.0,-3.0,-1.0,-3.0,-2.0,-3.0,0.0,
11045.4685552783,-5.0,-5.0,-2.0,-1.0,-4.0,-3.0,-1.0,-3.0,-3.0,-5.0,-6.0,-1.0,0.0,-4.0,-1.0,-3.0,-1.0,-3.0,-2.0,-3.0,
11042.4685552783,-3.0,-5.0,-5.0,-2.0,-1.0,-4.0,-3.0,-1.0,-3.0,-3.0,-5.0,-6.0,-1.0,0.0,-4.0,-1.0,-3.0,-1.0,-3.0,-2.0,
11041.4685552783,-1.0,-3.0,-5.0,-5.0,-2.0,-1.0,-4.0,-3.0,-1.0,-3.0,-3.0,-5.0,-6.0,-1.0,0.0,-4.0,-1.0,-3.0,-1.0,-3.0,
11038.4685552783,-3.0,-1.0,-3.0,-5.0,-5.0,-2.0,-1.0,-4.0,-3.0,-1.0,-3.0,-3.0,-5.0,-6.0,-1.0,0.0,-4.0,-1.0,-3.0,-1.0,
11035.4685552783,-3.0,-3.0,-1.0,-3.0,-5.0,-5.0,-2.0,-1.0,-4.0,-3.0,-1.0,-3.0,-3.0,-5.0,-6.0,-1.0,0.0,-4.0,-1.0,-3.0,
11035.4685552783,0.0,-3.0,-3.0,-1.0,-3.0,-5.0,-5.0,-2.0,-1.0,-4.0,-3.0,-1.0,-3.0,-3.0,-5.0,-6.0,-1.0,0.0,-4.0,-1.0,
11032.4685552783,-3.0,0.0,-3.0,-3.0,-1.0,-3.0,-5.0,-5.0,-2.0,-1.0,-4.0,-3.0,-1.0,-3.0,-3.0,-5.0,-6.0,-1.0,0.0,-4.0,
11029.4685552783,-3.0,-3.0,0.0,-3.0,-3.0,-1.0,-3.0,-5.0,-5.0,-2.0,-1.0,-4.0,-3.0,-1.0,-3.0,-3.0,-5.0,-6.0,-1.0,0.0,
11028.4685552783,-1.0,-3.0,-3.0,0.0,-3.0,-3.0,-1.0,-3.0,-5.0,-5.0,-2.0,-1.0,-4.0,-3.0,-1.0,-3.0,-3.0,-5.0,-6.0,-1.0,
11026.4685552783,-2.0,-1.0,-3.0,-3.0,0.0,-3.0,-3.0,-1.0,-3.0,-5.0,-5.0,-2.0,-1.0,-4.0,-3.0,-1.0,-3.0,-3.0,-5.0,-6.0,
11025.4685552783,-1.0,-2.0,-1.0,-3.0,-3.0,0.0,-3.0,-3.0,-1.0,-3.0,-5.0,-5.0,-2.0,-1.0,-4.0,-3.0,-1.0,-3.0,-3.0,-5.0,
11021.4685552783,-4.0,-1.0,-2.0,-1.0,-3.0,-3.0,0.0,-3.0,-3.0,-1.0,-3.0,-5.0,-5.0,-2.0,-1.0,-4.0,-3.0,-1.0,-3.0,-3.0,
11013.4685552783,-8.0,-4.0,-1.0,-2.0,-1.0,-3.0,-3.0,0.0,-3.0,-3.0,-1.0,-3.0,-5.0,-5.0,-2.0,-1.0,-4.0,-3.0,-1.0,-3.0,
11011.4685552783,-2.0,-8.0,-4.0,-1.0,-2.0,-1.0,-3.0,-3.0,0.0,-3.0,-3.0,-1.0,-3.0,-5.0,-5.0,-2.0,-1.0,-4.0,-3.0,-1.0,
11008.4685552783,-3.0,-2.0,-8.0,-4.0,-1.0,-2.0,-1.0,-3.0,-3.0,0.0,-3.0,-3.0,-1.0,-3.0,-5.0,-5.0,-2.0,-1.0,-4.0,-3.0,
11002.4685552783,-6.0,-3.0,-2.0,-8.0,-4.0,-1.0,-2.0,-1.0,-3.0,-3.0,0.0,-3.0,-3.0,-1.0,-3.0,-5.0,-5.0,-2.0,-1.0,-4.0,
11001.4685552783,-1.0,-6.0,-3.0,-2.0,-8.0,-4.0,-1.0,-2.0,-1.0,-3.0,-3.0,0.0,-3.0,-3.0,-1.0,-3.0,-5.0,-5.0,-2.0,-1.0,
11000.4685552783,-1.0,-1.0,-6.0,-3.0,-2.0,-8.0,-4.0,-1.0,-2.0,-1.0,-3.0,-3.0,0.0,-3.0,-3.0,-1.0,-3.0,-5.0,-5.0,-2.0,
10997.4685552783,-3.0,-1.0,-1.0,-6.0,-3.0,-2.0,-8.0,-4.0,-1.0,-2.0,-1.0,-3.0,-3.0,0.0,-3.0,-3.0,-1.0,-3.0,-5.0,-5.0,
10991.4685552783,-6.0,-3.0,-1.0,-1.0,-6.0,-3.0,-2.0,-8.0,-4.0,-1.0,-2.0,-1.0,-3.0,-3.0,0.0,-3.0,-3.0,-1.0,-3.0,-5.0,
10989.4685552783,-2.0,-6.0,-3.0,-1.0,-1.0,-6.0,-3.0,-2.0,-8.0,-4.0,-1.0,-2.0,-1.0,-3.0,-3.0,0.0,-3.0,-3.0,-1.0,-3.0,
10983.4685552783,-6.0,-2.0,-6.0,-3.0,-1.0,-1.0,-6.0,-3.0,-2.0,-8.0,-4.0,-1.0,-2.0,-1.0,-3.0,-3.0,0.0,-3.0,-3.0,-1.0,
10980.4685552783,-3.0,-6.0,-2.0,-6.0,-3.0,-1.0,-1.0,-6.0,-3.0,-2.0,-8.0,-4.0,-1.0,-2.0,-1.0,-3.0,-3.0,0.0,-3.0,-3.0,
10978.4685552783,-2.0,-3.0,-6.0,-2.0,-6.0,-3.0,-1.0,-1.0,-6.0,-3.0,-2.0,-8.0,-4.0,-1.0,-2.0,-1.0,-3.0,-3.0,0.0,-3.0,
10977.4685552783,-1.0,-2.0,-3.0,-6.0,-2.0,-6.0,-3.0,-1.0,-1.0,-6.0,-3.0,-2.0,-8.0,-4.0,-1.0,-2.0,-1.0,-3.0,-3.0,0.0,
10974.4685552783,-3.0,-1.0,-2.0,-3.0,-6.0,-2.0,-6.0,-3.0,-1.0,-1.0,-6.0,-3.0,-2.0,-8.0,-4.0,-1.0,-2.0,-1.0,-3.0,-3.0,
10971.4685552783,-3.0,-3.0,-1.0,-2.0,-3.0,-6.0,-2.0,-6.0,-3.0,-1.0,-1.0,-6.0,-3.0,-2.0,-8.0,-4.0,-1.0,-2.0,-1.0,-3.0,
10966.4685552783,-5.0,-3.0,-3.0,-1.0,-2.0,-3.0,-6.0,-2.0,-6.0,-3.0,-1.0,-1.0,-6.0,-3.0,-2.0,-8.0,-4.0,-1.0,-2.0,-1.0,
10961.4685552783,-5.0,-5.0,-3.0,-3.0,-1.0,-2.0,-3.0,-6.0,-2.0,-6.0,-3.0,-1.0,-1.0,-6.0,-3.0,-2.0,-8.0,-4.0,-1.0,-2.0,
10959.4685552783,-2.0,-5.0,-5.0,-3.0,-3.0,-1.0,-2.0,-3.0,-6.0,-2.0,-6.0,-3.0,-1.0,-1.0,-6.0,-3.0,-2.0,-8.0,-4.0,-1.0,
10957.4685552783,-2.0,-2.0,-5.0,-5.0,-3.0,-3.0,-1.0,-2.0,-3.0,-6.0,-2.0,-6.0,-3.0,-1.0,-1.0,-6.0,-3.0,-2.0,-8.0,-4.0,
10955.4685552783,-2.0,-2.0,-2.0,-5.0,-5.0,-3.0,-3.0,-1.0,-2.0,-3.0,-6.0,-2.0,-6.0,-3.0,-1.0,-1.0,-6.0,-3.0,-2.0,-8.0,
10954.4685552783,-1.0,-2.0,-2.0,-2.0,-5.0,-5.0,-3.0,-3.0,-1.0,-2.0,-3.0,-6.0,-2.0,-6.0,-3.0,-1.0,-1.0,-6.0,-3.0,-2.0,
10951.4685552783,-3.0,-1.0,-2.0,-2.0,-2.0,-5.0,-5.0,-3.0,-3.0,-1.0,-2.0,-3.0,-6.0,-2.0,-6.0,-3.0,-1.0,-1.0,-6.0,-3.0,
10949.4685552783,-2.0,-3.0,-1.0,-2.0,-2.0,-2.0,-5.0,-5.0,-3.0,-3.0,-1.0,-2.0,-3.0,-6.0,-2.0,-6.0,-3.0,-1.0,-1.0,-6.0,
10945.4685552783,-4.0,-2.0,-3.0,-1.0,-2.0,-2.0,-2.0,-5.0,-5.0,-3.0,-3.0,-1.0,-2.0,-3.0,-6.0,-2.0,-6.0,-3.0,-1.0,-1.0,
10945.4685552783,0.0,-4.0,-2.0,-3.0,-1.0,-2.0,-2.0,-2.0,-5.0,-5.0,-3.0,-3.0,-1.0,-2.0,-3.0,-6.0,-2.0,-6.0,-3.0,-1.0,
10943.4685552783,-2.0,0.0,-4.0,-2.0,-3.0,-1.0,-2.0,-2.0,-2.0,-5.0,-5.0,-3.0,-3.0,-1.0,-2.0,-3.0,-6.0,-2.0,-6.0,-3.0,
10940.4685552783,-3.0,-2.0,0.0,-4.0,-2.0,-3.0,-1.0,-2.0,-2.0,-2.0,-5.0,-5.0,-3.0,-3.0,-1.0,-2.0,-3.0,-6.0,-2.0,-6.0,
10937.4685552783,-3.0,-3.0,-2.0,0.0,-4.0,-2.0,-3.0,-1.0,-2.0,-2.0,-2.0,-5.0,-5.0,-3.0,-3.0,-1.0,-2.0,-3.0,-6.0,-2.0,
10929.4685552783,-8.0,-3.0,-3.0,-2.0,0.0,-4.0,-2.0,-3.0,-1.0,-2.0,-2.0,-2.0,-5.0,-5.0,-3.0,-3.0,-1.0,-2.0,-3.0,-6.0,
10927.4685552783,-2.0,-8.0,-3.0,-3.0,-2.0,0.0,-4.0,-2.0,-3.0,-1.0,-2.0,-2.0,-2.0,-5.0,-5.0,-3.0,-3.0,-1.0,-2.0,-3.0,
10924.4685552783,-3.0,-2.0,-8.0,-3.0,-3.0,-2.0,0.0,-4.0,-2.0,-3.0,-1.0,-2.0,-2.0,-2.0,-5.0,-5.0,-3.0,-3.0,-1.0,-2.0,
10919.4685552783,-5.0,-3.0,-2.0,-8.0,-3.0,-3.0,-2.0,0.0,-4.0,-2.0,-3.0,-1.0,-2.0,-2.0,-2.0,-5.0,-5.0,-3.0,-3.0,-1.0,
10913.4685552783,-6.0,-5.0,-3.0,-2.0,-8.0,-3.0,-3.0,-2.0,0.0,-4.0,-2.0,-3.0,-1.0,-2.0,-2.0,-2.0,-5.0,-5.0,-3.0,-3.0,
10907.4685552783,-6.0,-6.0,-5.0,-3.0,-2.0,-8.0,-3.0,-3.0,-2.0,0.0,-4.0,-2.0,-3.0,-1.0,-2.0,-2.0,-2.0,-5.0,-5.0,-3.0,
10903.4685552783,-4.0,-6.0,-6.0,-5.0,-3.0,-2.0,-8.0,-3.0,-3.0,-2.0,0.0,-4.0,-2.0,-3.0,-1.0,-2.0,-2.0,-2.0,-5.0,-5.0,
10901.4685552783,-2.0,-4.0,-6.0,-6.0,-5.0,-3.0,-2.0,-8.0,-3.0,-3.0,-2.0,0.0,-4.0,-2.0,-3.0,-1.0,-2.0,-2.0,-2.0,-5.0,
10896.4685552783,-5.0,-2.0,-4.0,-6.0,-6.0,-5.0,-3.0,-2.0,-8.0,-3.0,-3.0,-2.0,0.0,-4.0,-2.0,-3.0,-1.0,-2.0,-2.0,-2.0,
10894.4685552783,-2.0,-5.0,-2.0,-4.0,-6.0,-6.0,-5.0,-3.0,-2.0,-8.0,-3.0,-3.0,-2.0,0.0,-4.0,-2.0,-3.0,-1.0,-2.0,-2.0,
10890.4685552783,-4.0,-2.0,-5.0,-2.0,-4.0,-6.0,-6.0,-5.0,-3.0,-2.0,-8.0,-3.0,-3.0,-2.0,0.0,-4.0,-2.0,-3.0,-1.0,-2.0,
10886.4685552783,-4.0,-4.0,-2.0,-5.0,-2.0,-4.0,-6.0,-6.0,-5.0,-3.0,-2.0,-8.0,-3.0,-3.0,-2.0,0.0,-4.0,-2.0,-3.0,-1.0,
10881.4685552783,-5.0,-4.0,-4.0,-2.0,-5.0,-2.0,-4.0,-6.0,-6.0,-5.0,-3.0,-2.0,-8.0,-3.0,-3.0,-2.0,0.0,-4.0,-2.0,-3.0,
10876.4685552783,-5.0,-5.0,-4.0,-4.0,-2.0,-5.0,-2.0,-4.0,-6.0,-6.0,-5.0,-3.0,-2.0,-8.0,-3.0,-3.0,-2.0,0.0,-4.0,-2.0,
10876.4685552783,0.0,-5.0,-5.0,-4.0,-4.0,-2.0,-5.0,-2.0,-4.0,-6.0,-6.0,-5.0,-3.0,-2.0,-8.0,-3.0,-3.0,-2.0,0.0,-4.0,
10871.4685552783,-5.0,0.0,-5.0,-5.0,-4.0,-4.0,-2.0,-5.0,-2.0,-4.0,-6.0,-6.0,-5.0,-3.0,-2.0,-8.0,-3.0,-3.0,-2.0,0.0,
10867.4685552783,-4.0,-5.0,0.0,-5.0,-5.0,-4.0,-4.0,-2.0,-5.0,-2.0,-4.0,-6.0,-6.0,-5.0,-3.0,-2.0,-8.0,-3.0,-3.0,-2.0,
10862.4685552783,-5.0,-4.0,-5.0,0.0,-5.0,-5.0,-4.0,-4.0,-2.0,-5.0,-2.0,-4.0,-6.0,-6.0,-5.0,-3.0,-2.0,-8.0,-3.0,-3.0,
10861.4685552783,-1.0,-5.0,-4.0,-5.0,0.0,-5.0,-5.0,-4.0,-4.0,-2.0,-5.0,-2.0,-4.0,-6.0,-6.0,-5.0,-3.0,-2.0,-8.0,-3.0,
10855.4685552783,-6.0,-1.0,-5.0,-4.0,-5.0,0.0,-5.0,-5.0,-4.0,-4.0,-2.0,-5.0,-2.0,-4.0,-6.0,-6.0,-5.0,-3.0,-2.0,-8.0,
10851.4685552783,-4.0,-6.0,-1.0,-5.0,-4.0,-5.0,0.0,-5.0,-5.0,-4.0,-4.0,-2.0,-5.0,-2.0,-4.0,-6.0,-6.0,-5.0,-3.0,-2.0,
10847.4685552783,-4.0,-4.0,-6.0,-1.0,-5.0,-4.0,-5.0,0.0,-5.0,-5.0,-4.0,-4.0,-2.0,-5.0,-2.0,-4.0,-6.0,-6.0,-5.0,-3.0,
10841.4685552783,-6.0,-4.0,-4.0,-6.0,-1.0,-5.0,-4.0,-5.0,0.0,-5.0,-5.0,-4.0,-4.0,-2.0,-5.0,-2.0,-4.0,-6.0,-6.0,-5.0,
10834.4685552783,-7.0,-6.0,-4.0,-4.0,-6.0,-1.0,-5.0,-4.0,-5.0,0.0,-5.0,-5.0,-4.0,-4.0,-2.0,-5.0,-2.0,-4.0,-6.0,-6.0,
10827.4685552783,-7.0,-7.0,-6.0,-4.0,-4.0,-6.0,-1.0,-5.0,-4.0,-5.0,0.0,-5.0,-5.0,-4.0,-4.0,-2.0,-5.0,-2.0,-4.0,-6.0,
10823.4685552783,-4.0,-7.0,-7.0,-6.0,-4.0,-4.0,-6.0,-1.0,-5.0,-4.0,-5.0,0.0,-5.0,-5.0,-4.0,-4.0,-2.0,-5.0,-2.0,-4.0,
10823.4685552783,0.0,-4.0,-7.0,-7.0,-6.0,-4.0,-4.0,-6.0,-1.0,-5.0,-4.0,-5.0,0.0,-5.0,-5.0,-4.0,-4.0,-2.0,-5.0,-2.0,
10818.4685552783,-5.0,0.0,-4.0,-7.0,-7.0,-6.0,-4.0,-4.0,-6.0,-1.0,-5.0,-4.0,-5.0,0.0,-5.0,-5.0,-4.0,-4.0,-2.0,-5.0,
10812.4685552783,-6.0,-5.0,0.0,-4.0,-7.0,-7.0,-6.0,-4.0,-4.0,-6.0,-1.0,-5.0,-4.0,-5.0,0.0,-5.0,-5.0,-4.0,-4.0,-2.0,
10810.4685552783,-2.0,-6.0,-5.0,0.0,-4.0,-7.0,-7.0,-6.0,-4.0,-4.0,-6.0,-1.0,-5.0,-4.0,-5.0,0.0,-5.0,-5.0,-4.0,-4.0,
10807.4685552783,-3.0,-2.0,-6.0,-5.0,0.0,-4.0,-7.0,-7.0,-6.0,-4.0,-4.0,-6.0,-1.0,-5.0,-4.0,-5.0,0.0,-5.0,-5.0,-4.0,
10802.4685552783,-5.0,-3.0,-2.0,-6.0,-5.0,0.0,-4.0,-7.0,-7.0,-6.0,-4.0,-4.0,-6.0,-1.0,-5.0,-4.0,-5.0,0.0,-5.0,-5.0,
10796.4685552783,-6.0,-5.0,-3.0,-2.0,-6.0,-5.0,0.0,-4.0,-7.0,-7.0,-6.0,-4.0,-4.0,-6.0,-1.0,-5.0,-4.0,-5.0,0.0,-5.0,
10791.4685552783,-5.0,-6.0,-5.0,-3.0,-2.0,-6.0,-5.0,0.0,-4.0,-7.0,-7.0,-6.0,-4.0,-4.0,-6.0,-1.0,-5.0,-4.0,-5.0,0.0,
10787.4685552783,-4.0,-5.0,-6.0,-5.0,-3.0,-2.0,-6.0,-5.0,0.0,-4.0,-7.0,-7.0,-6.0,-4.0,-4.0,-6.0,-1.0,-5.0,-4.0,-5.0,
10785.4685552783,-2.0,-4.0,-5.0,-6.0,-5.0,-3.0,-2.0,-6.0,-5.0,0.0,-4.0,-7.0,-7.0,-6.0,-4.0,-4.0,-6.0,-1.0,-5.0,-4.0,
10782.4685552783,-3.0,-2.0,-4.0,-5.0,-6.0,-5.0,-3.0,-2.0,-6.0,-5.0,0.0,-4.0,-7.0,-7.0,-6.0,-4.0,-4.0,-6.0,-1.0,-5.0,
10779.4685552783,-3.0,-3.0,-2.0,-4.0,-5.0,-6.0,-5.0,-3.0,-2.0,-6.0,-5.0,0.0,-4.0,-7.0,-7.0,-6.0,-4.0,-4.0,-6.0,-1.0,
10777.4685552783,-2.0,-3.0,-3.0,-2.0,-4.0,-5.0,-6.0,-5.0,-3.0,-2.0,-6.0,-5.0,0.0,-4.0,-7.0,-7.0,-6.0,-4.0,-4.0,-6.0,
10775.4685552783,-2.0,-2.0,-3.0,-3.0,-2.0,-4.0,-5.0,-6.0,-5.0,-3.0,-2.0,-6.0,-5.0,0.0,-4.0,-7.0,-7.0,-6.0,-4.0,-4.0,
10769.4685552783,-6.0,-2.0,-2.0,-3.0,-3.0,-2.0,-4.0,-5.0,-6.0,-5.0,-3.0,-2.0,-6.0,-5.0,0.0,-4.0,-7.0,-7.0,-6.0,-4.0,
10768.4685552783,-1.0,-6.0,-2.0,-2.0,-3.0,-3.0,-2.0,-4.0,-5.0,-6.0,-5.0,-3.0,-2.0,-6.0,-5.0,0.0,-4.0,-7.0,-7.0,-6.0,
10765.4685552783,-3.0,-1.0,-6.0,-2.0,-2.0,-3.0,-3.0,-2.0,-4.0,-5.0,-6.0,-5.0,-3.0,-2.0,-6.0,-5.0,0.0,-4.0,-7.0,-7.0,
10763.4685552783,-2.0,-3.0,-1.0,-6.0,-2.0,-2.0,-3.0,-3.0,-2.0,-4.0,-5.0,-6.0,-5.0,-3.0,-2.0,-6.0,-5.0,0.0,-4.0,-7.0,
11069.4685552783,306.0,-2.0,-3.0,-1.0,-6.0,-2.0,-2.0,-3.0,-3.0,-2.0,-4.0,-5.0,-6.0,-5.0,-3.0,-2.0,-6.0,-5.0,0.0,-4.0,
11068.4685552783,-1.0,306.0,-2.0,-3.0,-1.0,-6.0,-2.0,-2.0,-3.0,-3.0,-2.0,-4.0,-5.0,-6.0,-5.0,-3.0,-2.0,-6.0,-5.0,0.0,
11064.4685552783,-4.0,-1.0,306.0,-2.0,-3.0,-1.0,-6.0,-2.0,-2.0,-3.0,-3.0,-2.0,-4.0,-5.0,-6.0,-5.0,-3.0,-2.0,-6.0,-5.0,
11061.4685552783,-3.0,-4.0,-1.0,306.0,-2.0,-3.0,-1.0,-6.0,-2.0,-2.0,-3.0,-3.0,-2.0,-4.0,-5.0,-6.0,-5.0,-3.0,-2.0,-6.0,
11055.4685552783,-6.0,-3.0,-4.0,-1.0,306.0,-2.0,-3.0,-1.0,-6.0,-2.0,-2.0,-3.0,-3.0,-2.0,-4.0,-5.0,-6.0,-5.0,-3.0,-2.0,
11052.4685552783,-3.0,-6.0,-3.0,-4.0,-1.0,306.0,-2.0,-3.0,-1.0,-6.0,-2.0,-2.0,-3.0,-3.0,-2.0,-4.0,-5.0,-6.0,-5.0,-3.0,
11051.4685552783,-1.0,-3.0,-6.0,-3.0,-4.0,-1.0,306.0,-2.0,-3.0,-1.0,-6.0,-2.0,-2.0,-3.0,-3.0,-2.0,-4.0,-5.0,-6.0,-5.0,
11048.4685552783,-3.0,-1.0,-3.0,-6.0,-3.0,-4.0,-1.0,306.0,-2.0,-3.0,-1.0,-6.0,-2.0,-2.0,-3.0,-3.0,-2.0,-4.0,-5.0,-6.0,
11047.4685552783,-1.0,-3.0,-1.0,-3.0,-6.0,-3.0,-4.0,-1.0,306.0,-2.0,-3.0,-1.0,-6.0,-2.0,-2.0,-3.0,-3.0,-2.0,-4.0,-5.0,
11045.4685552783,-2.0,-1.0,-3.0,-1.0,-3.0,-6.0,-3.0,-4.0,-1.0,306.0,-2.0,-3.0,-1.0,-6.0,-2.0,-2.0,-3.0,-3.0,-2.0,-4.0,
11044.4685552783,-1.0,-2.0,-1.0,-3.0,-1.0,-3.0,-6.0,-3.0,-4.0,-1.0,306.0,-2.0,-3.0,-1.0,-6.0,-2.0,-2.0,-3.0,-3.0,-2.0,
11043.4685552783,-1.0,-1.0,-2.0,-1.0,-3.0,-1.0,-3.0,-6.0,-3.0,-4.0,-1.0,306.0,-2.0,-3.0,-1.0,-6.0,-2.0,-2.0,-3.0,-3.0,
11041.4685552783,-2.0,-1.0,-1.0,-2.0,-1.0,-3.0,-1.0,-3.0,-6.0,-3.0,-4.0,-1.0,306.0,-2.0,-3.0,-1.0,-6.0,-2.0,-2.0,-3.0,
11035.4685552783,-6.0,-2.0,-1.0,-1.0,-2.0,-1.0,-3.0,-1.0,-3.0,-6.0,-3.0,-4.0,-1.0,306.0,-2.0,-3.0,-1.0,-6.0,-2.0,-2.0,
11030.4685552783,-5.0,-6.0,-2.0,-1.0,-1.0,-2.0,-1.0,-3.0,-1.0,-3.0,-6.0,-3.0,-4.0,-1.0,306.0,-2.0,-3.0,-1.0,-6.0,-2.0,
11028.4685552783,-2.0,-5.0,-6.0,-2.0,-1.0,-1.0,-2.0,-1.0,-3.0,-1.0,-3.0,-6.0,-3.0,-4.0,-1.0,306.0,-2.0,-3.0,-1.0,-6.0,
11023.4685552783,-5.0,-2.0,-5.0,-6.0,-2.0,-1.0,-1.0,-2.0,-1.0,-3.0,-1.0,-3.0,-6.0,-3.0,-4.0,-1.0,306.0,-2.0,-3.0,-1.0,
11020.4685552783,-3.0,-5.0,-2.0,-5.0,-6.0,-2.0,-1.0,-1.0,-2.0,-1.0,-3.0,-1.0,-3.0,-6.0,-3.0,-4.0,-1.0,306.0,-2.0,-3.0,
11015.4685552783,-5.0,-3.0,-5.0,-2.0,-5.0,-6.0,-2.0,-1.0,-1.0,-2.0,-1.0,-3.0,-1.0,-3.0,-6.0,-3.0,-4.0,-1.0,306.0,-2.0,
11010.4685552783,-5.0,-5.0,-3.0,-5.0,-2.0,-5.0,-6.0,-2.0,-1.0,-1.0,-2.0,-1.0,-3.0,-1.0,-3.0,-6.0,-3.0,-4.0,-1.0,306.0,
11004.4685552783,-6.0,-5.0,-5.0,-3.0,-5.0,-2.0,-5.0,-6.0,-2.0,-1.0,-1.0,-2.0,-1.0,-3.0,-1.0,-3.0,-6.0,-3.0,-4.0,-1.0,
11002.4685552783,-2.0,-6.0,-5.0,-5.0,-3.0,-5.0,-2.0,-5.0,-6.0,-2.0,-1.0,-1.0,-2.0,-1.0,-3.0,-1.0,-3.0,-6.0,-3.0,-4.0,
10997.4685552783,-5.0,-2.0,-6.0,-5.0,-5.0,-3.0,-5.0,-2.0,-5.0,-6.0,-2.0,-1.0,-1.0,-2.0,-1.0,-3.0,-1.0,-3.0,-6.0,-3.0,
10993.4685552783,-4.0,-5.0,-2.0,-6.0,-5.0,-5.0,-3.0,-5.0,-2.0,-5.0,-6.0,-2.0,-1.0,-1.0,-2.0,-1.0,-3.0,-1.0,-3.0,-6.0,
10990.4685552783,-3.0,-4.0,-5.0,-2.0,-6.0,-5.0,-5.0,-3.0,-5.0,-2.0,-5.0,-6.0,-2.0,-1.0,-1.0,-2.0,-1.0,-3.0,-1.0,-3.0,
10987.4685552783,-3.0,-3.0,-4.0,-5.0,-2.0,-6.0,-5.0,-5.0,-3.0,-5.0,-2.0,-5.0,-6.0,-2.0,-1.0,-1.0,-2.0,-1.0,-3.0,-1.0,
10984.4685552783,-3.0,-3.0,-3.0,-4.0,-5.0,-2.0,-6.0,-5.0,-5.0,-3.0,-5.0,-2.0,-5.0,-6.0,-2.0,-1.0,-1.0,-2.0,-1.0,-3.0,
10978.4685552783,-6.0,-3.0,-3.0,-3.0,-4.0,-5.0,-2.0,-6.0,-5.0,-5.0,-3.0,-5.0,-2.0,-5.0,-6.0,-2.0,-1.0,-1.0,-2.0,-1.0,
10976.4685552783,-2.0,-6.0,-3.0,-3.0,-3.0,-4.0,-5.0,-2.0,-6.0,-5.0,-5.0,-3.0,-5.0,-2.0,-5.0,-6.0,-2.0,-1.0,-1.0,-2.0,
10976.4685552783,0.0,-2.0,-6.0,-3.0,-3.0,-3.0,-4.0,-5.0,-2.0,-6.0,-5.0,-5.0,-3.0,-5.0,-2.0,-5.0,-6.0,-2.0,-1.0,-1.0,
10974.4685552783,-2.0,0.0,-2.0,-6.0,-3.0,-3.0,-3.0,-4.0,-5.0,-2.0,-6.0,-5.0,-5.0,-3.0,-5.0,-2.0,-5.0,-6.0,-2.0,-1.0,
10971.4685552783,-3.0,-2.0,0.0,-2.0,-6.0,-3.0,-3.0,-3.0,-4.0,-5.0,-2.0,-6.0,-5.0,-5.0,-3.0,-5.0,-2.0,-5.0,-6.0,-2.0,
10970.4685552783,-1.0,-3.0,-2.0,0.0,-2.0,-6.0,-3.0,-3.0,-3.0,-4.0,-5.0,-2.0,-6.0,-5.0,-5.0,-3.0,-5.0,-2.0,-5.0,-6.0,
10967.4685552783,-3.0,-1.0,-3.0,-2.0,0.0,-2.0,-6.0,-3.0,-3.0,-3.0,-4.0,-5.0,-2.0,-6.0,-5.0,-5.0,-3.0,-5.0,-2.0,-5.0,
